GCA_000002655.1	2	EAL84400.2,EAL89712.1
GCA_009193485.1	3	KAE8162513.1,KAE8164709.1,KAE8168156.1
GCA_009193505.1	3	KAE8310419.1,KAE8317074.1,KAE8318398.1
GCA_009193525.1	3	KAE8325037.1,KAE8331158.1,KAE8332542.1
GCA_009193545.1	3	KAE8339052.1,KAE8340946.1,KAE8345557.1
GCA_009193565.1	2	KAE8349730.1,KAE8355189.1
GCA_009193595.1	3	KAE8372600.1,KAE8374748.1,KAE8377930.1
GCA_009193665.1	2	KAE8418836.1,KAE8424002.1
GCA_009299455.1	1	KAB8301003.1
GCA_009428275.1	2	KAE8198619.1,KAE8199570.1
GCA_009428295.1	2	KAE8214009.1,KAE8214345.1
GCA_009556855.1	1	QGA18603.1
GCA_009613015.1	1	KAE8446001.1
GCA_009732865.1	3	KAE9364415.1,KAE9366412.1,KAE9372915.1
GCA_009733575.1	0	
GCA_009769405.1	1	KAE9993555.1
GCA_009806415.1	3	KAF0316462.1,KAF0320651.1,KAF0322743.1
GCA_009809945.1	0	
GCA_009982845.1	2	KAF1345356.1,KAF1352434.1
GCA_009982855.1	2	KAF1358938.1,KAF1360343.1
GCA_010015605.1	2	KAF1830459.1,KAF1838305.1
GCA_010015635.1	2	KAF1939138.1,KAF1941420.1
GCA_010015655.1	3	KAF1966227.1,KAF1969427.1,KAF1977492.1
GCA_010015675.1	3	KAF1951021.1,KAF1951540.1,KAF1957002.1
GCA_010015705.1	2	KAF1988474.1,KAF1991439.1
GCA_010015725.1	3	KAF1994656.1,KAF2005119.1,KAF2006060.1
GCA_010015745.1	2	KAF2029060.1,KAF2034626.1
GCA_010015785.1	2	KAF2087527.1,KAF2090084.1
GCA_010015805.1	1	KAF2099021.1
GCA_010015815.1	2	KAF2131210.1,KAF2133923.1
GCA_010015825.1	2	KAF2107355.1,KAF2107719.1
GCA_010093485.1	1	KAF2447352.1
GCA_010093515.1	1	KAF2460437.1
GCA_010093585.1	2	KAF2792478.1,KAF2796382.1
GCA_010093605.1	3	KAF2497886.1,KAF2499781.1,KAF2500892.1
GCA_010093635.1	2	KAF2642870.1,KAF2644444.1
GCA_010093685.1	2	KAF2830213.1,KAF2832289.1
GCA_010093695.1	2	KAF2845077.1,KAF2850902.1
GCA_010093705.1	3	KAF2836478.1,KAF2839651.1,KAF2839961.1
GCA_010093715.1	2	KAF2703694.1,KAF2708502.1
GCA_010093745.1	0	
GCA_010093785.1	2	KAF2716107.1,KAF2718505.1
GCA_010093795.1	1	KAF2749194.1
GCA_010093805.1	2	KAF2727140.1,KAF2730283.1
GCA_010093825.1	0	
GCA_010093895.1	3	KAF2150654.1,KAF2152176.1,KAF2157104.1
GCA_010093925.1	5	KAF2177884.1,KAF2178270.1,KAF2178495.1,KAF2179679.1,KAF2190854.1
GCA_010093945.1	3	KAF2199499.1,KAF2199595.1,KAF2200007.1
GCA_010093985.1	2	KAF2209235.1,KAF2214997.1
GCA_010093995.1	1	KAF2218926.1
GCA_010094025.1	2	KAF2234225.1,KAF2236511.1
GCA_010094045.1	3	KAF2263245.1,KAF2265028.1,KAF2265211.1
GCA_010094095.1	1	KAF1920225.1
GCA_010203745.1	0	
GCA_010356995.1	2	KAF2403700.1,KAF2405392.1
GCA_010405375.1	2	KAF2649049.1,KAF2655919.1
GCA_010405405.1	2	KAF2663783.1,KAF2668697.1
GCA_010405425.1	2	KAF2675839.1,KAF2678245.1
GCA_010583015.1	2	KAF2430024.1,KAF2433982.1
GCA_011022315.1	0	
GCA_011032825.1	2	KAF2866163.1,KAF2874100.1
GCA_011057905.1	0	
GCA_011058865.1	2	KAF3043908.1,KAF3049463.1
GCA_011058875.1	1	KAF3023029.1
GCA_011058885.1	2	KAF3022806.1,KAF3030241.1
GCA_011058895.1	2	KAF3038820.1,KAF3048232.1
GCA_011058905.1	2	KAF3005760.1,KAF3008625.1
GCA_011066345.1	0	
GCA_011392495.1	1	KAF3394828.1
GCA_011392555.1	1	KAF3386757.1
GCA_011503125.2	5	KAF4304009.1,KAF4307767.1,KAF4310263.1,KAF4310637.1,KAF4312296.1
GCA_011763585.1	0	
GCA_011763775.1	0	
GCA_011800055.1	2	KAF3799197.1,KAF3804175.1
GCA_011800875.2	1	KAG2757084.1
GCA_011947485.2	2	KAH0432490.1,KAH0440752.1
GCA_012184295.1	2	KAF3937809.1,KAF3941752.1
GCA_012184305.1	2	KAF3911304.1,KAF3911316.1
GCA_012184315.1	2	KAF3905007.1,KAF3905064.1
GCA_012184355.1	2	KAF3920745.1,KAF3920788.1
GCA_012295545.2	2	KAG0159462.1,KAG0160139.1
GCA_012656285.1	4	KAF4228926.1,KAF4229401.1,KAF4231512.1,KAF4240360.1
GCA_012931995.1	2	KAF4459201.1,KAF4461846.1
GCA_012932025.1	2	KAF4450660.1,KAF4453271.1
GCA_012934285.1	1	KAF4504143.1
GCA_012977835.1	1	KAF4549621.1
GCA_012980515.1	1	KAF4585393.1
GCA_012980535.1	5	KAF4584995.1,KAF4586692.1,KAF4593907.1,KAF4597760.1,KAF4597762.1
GCA_013053245.1	1	KAF4610857.1
GCA_013054445.1	2	KAF4619009.1,KAF4626292.1
GCA_013138035.1	1	KAF4761430.1
GCA_013201765.1	3	KAF4914911.1,KAF4918370.1,KAF4925473.1
GCA_013201785.1	3	KAF4816158.1,KAF4816830.1,KAF4823516.1
GCA_013266165.1	2	KAF4990211.1,KAF4995378.1
GCA_013266175.1	2	KAF4948028.1,KAF4956646.1
GCA_013266185.1	2	KAF4954101.1,KAF4962464.1
GCA_013266195.1	2	KAF4976448.1,KAF4981845.1
GCA_013266205.1	2	KAF5003830.1,KAF5008008.1
GCA_013266265.1	1	KAF5017298.1
GCA_013305495.1	3	KAF5125192.1,KAF5137259.1,KAF5138262.1
GCA_013305925.1	0	
GCA_013364935.1	2	KAF5241770.1,KAF5252663.1
GCA_013364965.1	2	KAF5231354.1,KAF5233702.1
GCA_013365045.1	0	
GCA_013368295.1	1	KAF5316812.1
GCA_013368315.1	2	KAF5350259.1,KAF5365312.1
GCA_013368325.1	0	
GCA_013368375.1	4	KAF5370929.1,KAF5372318.1,KAF5376137.1,KAF5383694.1
GCA_013368445.1	1	KAF5361800.1
GCA_013368555.1	1	KAF5387399.1
GCA_013395995.1	2	KAF5572016.1,KAF5580472.1
GCA_013396005.1	2	KAF5531740.1,KAF5538058.1
GCA_013396015.1	2	KAF5533920.1,KAF5544463.1
GCA_013396025.1	2	KAF5542097.1,KAF5564904.1
GCA_013396035.1	2	KAF5576738.1,KAF5604062.1
GCA_013396095.1	2	KAF5634626.1,KAF5643179.1
GCA_013396165.1	2	KAF5693552.1,KAF5702262.1
GCA_013396175.1	2	KAF5667358.1,KAF5669104.1
GCA_013396185.1	2	KAF5666943.1,KAF5679299.1
GCA_013396205.1	2	KAF5700232.1,KAF5724368.1
GCA_013396255.1	2	KAF5616914.1,KAF5626748.1
GCA_013396295.1	2	KAF5665314.1,KAF5679784.1
GCA_013416765.1	2	KAF5844385.1,KAF5850313.1
GCA_013421405.2	4	KAF5858756.1,KAF5863361.1,KAF5864651.1,KAF5866316.1
GCA_013423425.1	1	GFP54680.1
GCA_013426205.1	3	QLI67781.1,QLI72446.1,QLI72790.1
GCA_013694445.1	0	
GCA_013758895.1	2	KAF5965471.1,KAF5978927.1
GCA_013781345.1	2	KAF5966263.1,KAF5968726.1
GCA_014049485.1	0	
GCA_014065205.1	2	KAG0639441.1,KAG0641141.1
GCA_014065215.1	2	KAG0123625.1,KAG0127552.1
GCA_014235935.1	3	KAF6828526.1,KAF6831561.1,KAF6838515.1
GCA_014235945.1	3	KAF6823766.1,KAF6828120.1,KAF6833175.1
GCA_014281905.1	3	KAF7115481.1,KAF7117727.1,KAF7118962.1
GCA_014281915.1	3	KAF7177007.1,KAF7178183.1,KAF7178213.1
GCA_014298035.1	2	KAF7195522.1,KAF7196404.1
GCA_014462655.1	2	KAF7344912.1,KAF7359684.1
GCA_014462675.1	1	KAF7370587.1
GCA_014607435.1	4	KAF7505932.1,KAF7507317.1,KAF7508575.1,KAF7512006.1
GCA_014621375.1	2	KAF7518012.1,KAF7527737.1
GCA_014621405.1	1	KAF7563451.1
GCA_014621425.1	0	
GCA_014621435.1	1	KAF7534344.1
GCA_014764975.1	2	KAF9773824.1,KAF9773908.1
GCA_014805555.1	0	
GCA_014805705.1	0	
GCA_014839625.1	1	KAF7720011.1
GCA_014839865.1	0	
GCA_014839935.1	0	
GCA_014898285.1	2	KAF7946326.1,KAF7959947.1
GCA_014898415.1	2	KAF7858497.1,KAF7872129.1
GCA_014898425.1	2	KAF7884946.1,KAF7896368.1
GCA_014898485.1	2	KAF7866208.1,KAF7875660.1
GCA_014898555.1	2	KAF7927792.1,KAF7939822.1
GCA_014898675.1	3	KAF7968054.1,KAF7982555.1,KAF7985133.1
GCA_014904835.1	1	KAF8845087.1
GCA_014904845.1	2	KAF8854600.1,KAF8856072.1
GCA_014904855.1	1	KAF9650781.1
GCA_014904895.1	1	KAF8239382.1
GCA_014904905.1	4	KAF8248205.1,KAF8248998.1,KAF8249117.1,KAF8249495.1
GCA_014904935.1	2	KAF9240684.1,KAF9240691.1
GCA_014905795.1	0	
GCA_014905825.1	1	KAF8066489.1
GCA_014925785.1	1	KAF8216519.1
GCA_014925795.1	1	KAF8141554.1
GCA_014925825.1	1	KAF8190875.1
GCA_014925845.1	1	KAF8154674.1
GCA_015025155.1	1	KAF8265060.1
GCA_015039315.1	4	KAF8307548.1,KAF8309095.1,KAF8316120.1,KAF8323352.1
GCA_015039355.1	2	KAF8579879.1,KAF8587829.1
GCA_015039365.1	0	
GCA_015039395.1	2	KAF8600486.1,KAF8603914.1
GCA_015039435.1	1	KAF8555979.1
GCA_015178925.1	1	KAF8491619.1
GCA_015178965.1	1	KAF8473705.1
GCA_015178975.1	1	KAF8519048.1
GCA_015178995.1	2	KAF8535762.1,KAF8538686.1
GCA_015179025.1	2	KAF8438289.1,KAF8454382.1
GCA_015179035.1	2	KAF8417298.1,KAF8424866.1
GCA_015179045.1	1	KAF8465354.1
GCA_015179125.1	0	
GCA_015476405.1	2	KAF8825752.1,KAF8828555.1
GCA_015484465.1	1	KAF9477868.1
GCA_015484515.1	5	KAF9491083.1,KAF9492298.1,KAF9492307.1,KAF9499674.1,KAF9500697.1
GCA_015499975.1	0	
GCA_015499985.1	0	
GCA_015499995.1	2	KAF8957351.1,KAF8966303.1
GCA_015500005.1	0	
GCA_015500155.1	0	
GCA_015501055.1	0	
GCA_015501065.1	1	KAF8879290.1
GCA_015501075.1	2	KAF8906299.1,KAF8908079.1
GCA_015501535.1	1	KAF8998101.1
GCA_015501585.1	1	KAF9075295.1
GCA_015501595.1	0	
GCA_015501605.1	1	KAF9042906.1
GCA_015502445.1	0	
GCA_015502465.1	0	
GCA_015502475.1	0	
GCA_015502485.1	0	
GCA_015502505.1	0	
GCA_015529505.1	0	
GCA_015529515.1	0	
GCA_015529785.1	0	
GCA_015529795.1	0	
GCA_015584075.1	3	KAF9458998.1,KAF9461526.1,KAF9466792.1
GCA_015584085.1	0	
GCA_015657495.1	2	KAF9524957.1,KAF9530418.1
GCA_015679415.1	0	
GCA_015679535.1	0	
GCA_015679545.1	0	
GCA_015679585.1	0	
GCA_015679605.1	0	
GCA_015679695.1	0	
GCA_015680635.1	0	
GCA_015698045.1	0	
GCA_015832245.1	0	
GCA_015832375.1	1	KAF9820571.1
GCA_015844325.1	4	KAF9885228.1,KAF9888104.1,KAF9892006.1,KAF9893021.1
GCA_015847235.1	0	
GCA_015849295.1	0	
GCA_015849325.1	0	
GCA_015849335.1	0	
GCA_015852385.1	0	
GCA_015852425.1	0	
GCA_015852495.1	0	
GCA_015951145.1	0	
GCA_015956445.1	0	
GCA_016097715.1	0	
GCA_016097735.1	0	
GCA_016097755.1	0	
GCA_016097855.1	0	
GCA_016097895.1	0	
GCA_016097935.1	0	
GCA_016097945.1	0	
GCA_016098005.1	0	
GCA_016098015.1	0	
GCA_016098045.1	0	
GCA_016098085.1	0	
GCA_016098105.1	0	
GCA_016098155.1	0	
GCA_016098165.1	0	
GCA_016255985.1	0	
GCA_016256075.1	0	
GCA_016508695.1	2	KAG0646423.1,KAG0651112.1
GCA_016584175.1	0	
GCA_016584185.1	0	
GCA_016584195.1	0	
GCA_016584205.1	1	KAG0665214.1
GCA_016584345.1	4	KAG0693723.1,KAG0693724.1,KAG0701786.1,KAG0709341.1
GCA_016618355.2	1	KAG6334671.1
GCA_016628065.1	1	KAG1740010.1
GCA_016628085.1	1	KAG1770716.1
GCA_016628565.1	3	KAG1765154.1,KAG1765167.1,KAG1767154.1
GCA_016647645.1	1	KAG1822169.1
GCA_016647685.1	1	KAG1880463.1
GCA_016647755.1	1	KAG1881160.1
GCA_016695465.1	1	KAG2042611.1
GCA_016695475.1	1	KAG2075723.1
GCA_016695485.1	1	KAG2053566.1
GCA_016748015.1	0	
GCA_016748045.1	3	KAG2009285.1,KAG2009291.1,KAG2027185.1
GCA_016758765.1	1	KAG2136232.1
GCA_016758895.1	0	
GCA_016758905.1	0	
GCA_016758935.1	0	
GCA_016758945.1	0	
GCA_016767475.1	2	KAG2338641.1,KAG2350116.1
GCA_016800925.1	2	KAG2364875.1,KAG2365000.1
GCA_016859295.1	0	
GCA_016906575.1	8	QRV73776.1,QRV74358.1,QRV81013.1,QRV88586.1,QRV89047.1,QRV89124.1,QRV95471.1,QRV95472.1
GCA_016946835.1	0	
GCA_016952355.1	2	QPC62630.1,QPC68276.1
GCA_017301755.1	0	
GCA_017309325.2	1	KAG8625209.1
GCA_017310585.1	2	QSS58355.1,QSS60524.1
GCA_017311265.1	0	
GCA_017311285.1	0	
GCA_017315405.1	0	
GCA_017357885.1	2	QSZ31742.1,QSZ34092.1
GCA_017365405.1	2	KAG4421769.1,KAG4425029.1
GCA_017366145.1	3	KAG4431330.1,KAG4442109.1,KAG4444138.1
GCA_017499595.1	1	KAG5166393.1
GCA_017607575.1	1	KAG5350695.1
GCA_017635955.1	0	
GCA_017639365.1	0	
GCA_017639385.1	0	
GCA_017655625.1	0	
GCA_018127085.1	0	
GCA_018282005.1	3	KAG5644419.1,KAG5644792.1,KAG5647804.1
GCA_018282025.1	2	KAG5638347.1,KAG5638617.1
GCA_018296085.1	2	KAG5723914.1,KAG5731019.1
GCA_018296165.1	0	
GCA_018296245.1	2	KAG5778333.1,KAG5778427.1
GCA_018342045.1	0	
GCA_018360045.1	0	
GCA_018360055.1	0	
GCA_018360065.1	0	
GCA_018360075.1	1	KAG5957464.1
GCA_018360135.1	0	
GCA_018360145.1	0	
GCA_018360175.1	0	
GCA_018360185.1	0	
GCA_018360205.1	1	KAG5978462.1
GCA_018360215.1	1	KAG5993804.1
GCA_018360225.1	0	
GCA_018360255.1	0	
GCA_018360275.1	0	
GCA_018360325.1	1	KAG6062323.1
GCA_018360345.1	0	
GCA_018360355.1	0	
GCA_018360365.1	0	
GCA_018360375.1	0	
GCA_018360385.1	0	
GCA_018360435.1	1	KAG6087442.1
GCA_018360445.1	1	KAG6097492.1
GCA_018360465.1	1	KAG6115907.1
GCA_018360475.1	0	
GCA_018360525.1	0	
GCA_018360575.1	1	KAG6122406.1
GCA_018360595.1	1	KAG6094727.1
GCA_018361025.1	0	
GCA_018397855.1	1	KAG6381666.1
GCA_018854895.1	1	KAG6810880.1
GCA_018855395.1	1	KAG6835241.1
GCA_018855915.1	0	
GCA_018856295.1	0	
GCA_018857265.1	1	KAG6889751.1
GCA_018857285.1	1	KAG6860884.1
GCA_018857305.1	0	
GCA_018858115.1	0	
GCA_018902385.1	0	
GCA_019096155.1	0	
GCA_019201745.1	0	
GCA_019202705.1	0	
GCA_019207595.1	0	
GCA_019359905.1	0	
GCA_019359935.1	2	KAG8206541.1,KAG8211505.1
GCA_019364595.1	1	KAG8220985.1
GCA_019434395.1	3	KAG8417322.1,KAG8418764.1,KAG8428363.1
GCA_019454015.1	2	KAH7560050.1,KAH7562129.1
GCA_019565615.1	0	
GCA_019616325.1	0	
GCA_019616345.1	1	KAG8699977.1
GCA_019616915.1	2	KAG8731386.1,KAG8753435.1
GCA_019616945.1	2	KAG8743489.1,KAG8746104.1
GCA_019616975.1	0	
GCA_019623665.1	1	KAG8772361.1
GCA_019623675.1	1	KAG8780084.1
GCA_019623705.1	3	KAG8750070.1,KAG8750091.1,KAG8780137.1
GCA_019627685.1	1	KAG8813293.1
GCA_019627725.1	0	
GCA_019627735.1	0	
GCA_019627745.1	0	
GCA_019627755.1	0	
GCA_019632265.1	4	KAG8873586.1,KAG8873589.1,KAG8883881.1,KAG8883882.1
GCA_019632275.1	3	KAG8842829.1,KAG8854899.1,KAG8854900.1
GCA_019632285.1	4	KAG8877662.1,KAG8877665.1,KAG8887142.1,KAG8887143.1
GCA_019632295.1	0	
GCA_019632305.1	1	KAG8894697.1
GCA_019633405.1	2	KAG8900205.1,KAG8959793.1
GCA_019633425.1	3	KAG8950753.1,KAG8951991.1,KAG8952208.1
GCA_019633455.1	1	KAG8952187.1
GCA_019633465.1	0	
GCA_019633485.1	3	KAG8973482.1,KAG8974609.1,KAG8976434.1
GCA_019633495.1	1	KAG9014307.1
GCA_019633535.1	2	KAG8989001.1,KAG9000761.1
GCA_019633565.1	0	
GCA_019633595.1	2	KAG9046886.1,KAG9049801.1
GCA_019669825.1	0	
GCA_019669835.1	1	KAG9234558.1
GCA_019669845.1	3	KAG9251079.1,KAG9253116.1,KAG9254518.1
GCA_019671135.1	0	
GCA_019677325.2	4	KAG9220060.1,KAG9221906.1,KAG9224024.1,KAG9224443.1
GCA_019677335.1	0	
GCA_019677355.1	2	KAG9091000.1,KAG9101265.1
GCA_019677385.1	0	
GCA_019702505.1	2	KAG9185461.1,KAG9196703.1
GCA_019787685.1	1	KAG9313033.1
GCA_019804575.1	2	KAG9371507.1,KAG9374726.1
GCA_019923975.1	2	KAG9511831.1,KAG9526780.1
GCA_019924955.1	2	KAH0282444.1,KAH0283032.1
GCA_019973155.1	3	GJE90952.1,GJE95217.1,GJE97837.1
GCA_020002365.1	1	KAH0492766.1
GCA_020045945.2	0	
GCA_020080175.1	2	KAH0536672.1,KAH0544808.1
GCA_020080795.1	2	KAH0556381.1,KAH0559961.1
GCA_020091625.1	3	KAH0579140.1,KAH0586835.1,KAH0586837.1
GCA_020102295.1	2	KAH0595441.1,KAH0598810.1
GCA_020310465.1	0	
GCA_020310725.1	3	KAH0838964.1,KAH0846113.1,KAH0847159.1
GCA_020536065.1	0	
GCA_020536115.1	0	
GCA_020536175.1	0	
GCA_020536225.1	0	
GCA_020557385.1	0	
GCA_020617735.1	0	
GCA_020623625.1	0	
GCA_020631695.1	1	KAH6605789.1
GCA_020726445.1	0	
GCA_020726465.1	0	
GCA_020726485.1	1	KAH6669963.1
GCA_020726505.1	4	KAH6693343.1,KAH6707569.1,KAH6716177.1,KAH6722642.1
GCA_020726525.1	2	KAH6655351.1,KAH6659032.1
GCA_020726555.1	2	KAH6612649.1,KAH6618562.1
GCA_020726575.1	1	KAH6670320.1
GCA_020736505.1	3	KAH6866664.1,KAH6867080.1,KAH6870789.1
GCA_020736525.1	0	
GCA_020736575.1	1	KAH6886177.1
GCA_020740775.1	1	KAH7002365.1
GCA_020744155.1	1	KAH6984521.1
GCA_020744175.1	2	KAH7103029.1,KAH7106440.1
GCA_020744185.1	0	
GCA_020744225.1	2	KAH7072694.1,KAH7075934.1
GCA_020744255.1	0	
GCA_020744275.1	3	KAH7047435.1,KAH7062119.1,KAH7065052.1
GCA_020744335.1	2	KAH7143236.1,KAH7163860.1
GCA_020744375.1	0	
GCA_020744385.1	2	KAH7183169.1,KAH7193340.1
GCA_020744415.1	3	KAH7117097.1,KAH7119549.1,KAH7119887.1
GCA_020744425.1	0	
GCA_020744475.1	2	KAH7237712.1,KAH7244398.1
GCA_020744495.1	2	KAH7249520.1,KAH7260004.1
GCA_020744515.1	2	KAH7262747.1,KAH7263672.1
GCA_020746835.1	3	KAH7303488.1,KAH7311220.1,KAH7322623.1
GCA_020746875.1	3	KAH7323804.1,KAH7327505.1,KAH7356399.1
GCA_020746995.1	2	KAH7361872.1,KAH7375201.1
GCA_020747015.1	1	KAH7359935.1
GCA_020747045.1	1	KAH7402130.1
GCA_020747065.1	0	
GCA_020800285.1	0	
GCA_020884735.1	4	GJJ10924.1,GJJ13725.1,GJJ14559.1,GJJ14696.1
GCA_020891255.1	0	
GCA_900000165.1	2	CEH11765.1,CEH15115.1
GCA_900002365.1	0	
GCA_900073065.1	3	CZR54744.1,CZR65226.1,CZR66488.1
GCA_900074715.1	0	
GCA_900074725.1	0	
GCA_900074735.1	0	
GCA_900074745.1	0	
GCA_900074765.1	0	
GCA_900074885.1	2	CZS89558.1,CZT12805.1
GCA_900074895.1	2	CZT43179.1,CZT44389.1
GCA_900074905.1	2	CZT05989.1,CZT12902.1
GCA_900079185.1	0	
GCA_900080155.1	0	
GCA_900096595.1	0	
GCA_900102585.1	0	
GCA_900106115.1	0	
GCA_900119595.1	0	
GCA_900120095.1	0	
GCA_900157425.1	3	SJL02260.1,SJL02276.1,SJL08734.1
GCA_900162805.1	0	
GCA_900169345.1	2	SLM35135.1,SLM37215.1
GCA_900180425.1	0	
GCA_900231935.2	2	CAA9960285.1,CAA9962242.1
GCA_900237765.1	1	SZF01210.1
GCA_900242695.1	0	
GCA_900242705.1	0	
GCA_900290415.1	1	VBB80807.1
GCA_900322975.1	2	SPO34891.1,SPO40937.1
GCA_900323505.1	0	
GCA_900343105.1	0	
GCA_900536885.1	1	VDB91968.1
GCA_900660285.1	0	
GCA_902006505.2	1	CAH0000755.1
GCA_902077795.2	1	CAH0023780.1
GCA_902085965.1	1	VUC36253.1
GCA_902141235.2	1	CAH0053731.1
GCA_902728275.1	0	
GCA_903819635.1	1	CAD0084123.1
GCA_903819665.1	2	CAD0085387.1,CAD0093173.1
GCA_903853725.1	2	CAD0106653.1,CAD0110594.1
GCA_905066765.1	2	CAD6443383.1,CAD6445210.1
GCA_910393935.1	2	CAG7554721.1,CAG7556296.1
GCA_910591765.1	0	
GCA_910591775.1	0	
GCA_910591835.1	1	CAG8536028.1
GCA_910591915.1	0	
GCA_910591945.1	0	
GCA_910591965.1	0	
GCA_910592005.1	0	
GCA_910592015.1	0	
GCA_910592055.1	2	CAG8505130.1,CAG8505142.1
GCA_910592135.1	0	
GCA_910592215.1	0	
GCA_910592325.1	0	
GCA_910592345.1	0	
GCA_910890315.1	1	CAG7848099.1
GCA_911649665.1	1	CAG8949277.1
GCA_911693285.1	1	CAG8979225.1
