genome_name	protein_count	protein_ids
GCF_003184765.1	1	XP_025506259.1
GCA_019565615.1	1	QYS95843.1
GCF_008694065.1	1	XP_033439554.1
GCF_011947395.1	1	XP_038738862.1
GCA_014607435.1	0	
GCA_004681135.1	0	
GCA_013138035.1	1	KAF4771030.1
GCA_010015825.1	0	
GCA_001990825.1	1	OOF99897.1
GCF_001632365.1	0	
GCA_003070745.1	1	PUU72766.1
GCA_000966595.1	2	KJX95850.1,KJX95590.1
GCA_010093685.1	1	KAF2830518.1
GCA_001908125.1	1	OKP00308.1
GCA_006981975.1	1	TQW03873.1
GCA_006535965.1	0	
GCA_001048715.1	1	CEJ56260.1
GCA_002812745.2	1	RFU32995.1
GCA_001882365.1	1	OJA13133.1
GCA_012184305.1	0	
GCA_019924955.1	0	
GCA_018360365.1	0	
GCA_900290415.1	1	VBB71830.1
GCA_003946995.1	0	
GCA_004369135.1	0	
GCF_013390195.1	1	XP_036490934.1
GCA_002894225.1	0	
GCF_012971845.1	3	XP_035364680.1,XP_035367847.1,XP_035367847.1
GCA_000827495.1	1	KJA17192.1
GCA_001632345.1	1	KZT65024.1
GCF_000271605.1	0	
GCA_013266165.1	0	
GCA_001692895.1	1	OCK91834.1
GCA_017499595.1	1	KAG5161991.1
GCA_000818155.1	1	KUI65731.1
GCA_004369065.1	5	TFK63860.1,TFK61373.1,TFK65973.1,TFK63858.1,TFK63858.1
GCA_009176405.1	2	KAB8216660.1,KAB8221032.1
GCA_003947045.1	0	
GCA_910591765.1	0	
GCA_015039435.1	0	
GCF_016647745.1	0	
GCA_016647645.1	0	
GCA_010093825.1	1	KAF2768156.1
GCA_004917845.1	0	
GCF_000221225.1	1	XP_006692424.1
GCF_000151355.1	0	
GCA_013266205.1	0	
GCA_002204255.1	0	
GCF_900519145.1	0	
GCA_020310725.1	0	
GCF_000344685.1	2	XP_007865222.1,XP_007870008.1
GCA_001975905.1	0	
GCA_004307905.1	1	TBU62473.1
GCA_000313795.2	1	CCF39076.1
GCA_001189435.1	1	KND89308.1
GCF_000226545.1	1	XP_001912671.1
GCF_003184525.1	1	XP_025465110.1
GCA_000750805.1	0	
GCF_016758755.1	0	
GCA_005059845.1	1	TKA77124.1
GCA_011058865.1	0	
GCA_019627725.1	3	KAG8813511.1,KAG8827821.1,KAG8807376.1
GCA_019632275.1	1	KAG8842826.1
GCA_014925825.1	0	
GCA_001645005.2	0	
GCA_004126415.1	3	RXW15244.1,RXW18706.1,RXW18707.1
GCA_019627755.1	1	KAG8842987.1
GCA_018360475.1	1	KAG6160054.1
GCA_010405405.1	0	
GCA_008520325.1	0	
GCA_903819635.1	0	
GCA_019616975.1	2	KAG8754560.1,KAG8755829.1
GCA_020736525.1	1	KAH6847782.1
GCF_001646965.1	0	
GCF_000143565.1	0	
GCF_019321695.1	1	XP_044643323.1
GCA_000750925.1	0	
GCA_001632425.1	1	KZT27896.1
GCA_003268315.1	0	
GCA_015501075.1	1	KAF8901487.1
GCF_000213175.1	0	
GCA_019633425.1	0	
GCA_015179125.1	3	KAF8516240.1,KAF8512919.1,KAF8521309.1
GCA_018360525.1	1	KAG6050173.1
GCA_002844615.1	0	
GCA_001563735.1	0	
GCA_003795315.1	1	ROV90358.1
GCA_009193525.1	2	KAE8327414.1,KAE8324455.1
GCA_019633455.1	0	
GCA_014839625.1	1	KAF7718629.1
GCA_015039355.1	2	KAF8585671.1,KAF8578807.1
GCA_000798715.1	1	KHJ35264.1
GCF_002742065.1	0	
GCA_002865655.1	0	
GCA_001632355.1	1	KZT38101.1
GCA_000827485.1	0	
GCA_013201785.1	1	KAF4820375.1
GCA_013266175.1	0	
GCA_000835395.1	1	KIV80968.1
GCA_019787685.1	0	
GCA_003611235.1	1	RKF76984.1
GCF_000264995.1	0	
GCA_002865625.1	0	
GCF_000151505.1	1	XP_003020905.1
GCA_004156025.2	0	
GCA_013758895.1	0	
GCA_016695485.1	0	
GCF_010093935.1	1	XP_033674151.1
GCA_013426205.1	0	
GCF_000171015.1	1	XP_013942409.1
GCA_018360225.1	1	KAG6012087.1
GCA_001636815.1	0	
GCA_002105055.1	0	
GCA_004155915.1	0	
GCF_000320585.1	1	XP_009546588.1
GCA_018360255.1	1	KAG6011007.1
GCA_900169345.1	0	
GCA_002105025.1	1	ORY13037.1
GCA_013305495.1	0	
GCA_006536005.1	0	
GCA_013781345.1	0	
GCA_002234965.2	0	
GCA_002382855.1	0	
GCA_020631695.1	1	KAH6610036.1
GCF_001773325.1	1	XP_022493955.1
GCA_016508695.1	1	KAG0652625.1
GCA_002901185.1	1	PNY27468.1
GCF_001329695.1	2	XP_018273863.1,XP_018273866.1
GCA_020102295.1	1	KAH0596841.1
GCA_013395995.1	0	
GCA_015679605.1	0	
GCA_009809945.1	0	
GCA_013421405.2	1	KAF5863244.1
GCA_014898675.1	2	KAF7972285.1,KAF7979366.1
GCA_002105175.1	0	
GCA_001563115.1	0	
GCF_015039405.1	2	XP_038910861.1,XP_038919770.1
GCF_013390185.1	1	XP_037174125.1
GCA_004369125.1	0	
GCA_003946985.1	0	
GCF_010093815.1	1	XP_033605013.1
GCA_015500155.1	0	
GCA_006535975.1	0	
GCA_018360375.1	1	KAG6052025.1
GCA_012184315.1	0	
GCA_020744185.1	0	
GCA_014621405.1	0	
GCA_013396095.1	0	
GCA_004014815.1	2	RWA13212.1,RWA04872.1
GCA_010093695.1	0	
GCF_013396195.1	0	
GCA_002104985.1	0	
GCF_019112545.1	0	
GCF_001642475.1	0	
GCA_001632435.1	0	
GCA_001263375.1	0	
GCA_011947485.2	1	KAH0431856.1
GCA_016758765.1	0	
GCA_003344505.1	0	
GCA_016758895.1	0	
GCA_900536885.1	1	VDC04589.1
GCA_015484465.1	1	KAF9472120.1
GCA_001632445.1	1	KZV76244.1
GCA_020091625.1	1	KAH0582725.1
GCA_019364595.1	0	
GCA_000827395.1	0	
GCA_000956045.1	2	KJZ77639.1,KJZ74142.1
GCA_004154975.1	0	
GCA_015951145.1	0	
GCA_004768765.1	0	
GCA_002946425.1	1	PQE12457.1
GCA_018360065.1	1	KAG5937188.1
GCA_000986645.1	1	KKK15282.1
GCA_003073865.1	1	PVH87692.1
GCA_009193545.1	2	KAE8345271.1,KAE8334192.1
GCA_015501535.1	2	KAF8993798.1,KAF9006152.1
GCF_900007375.1	0	
GCA_015501065.1	2	KAF8878550.1,KAF8880494.1
GCA_003012105.1	1	RFU75252.1
GCA_010093585.1	0	
GCF_009193445.1	1	XP_031913362.1
GCF_001625195.1	1	XP_040660136.1
GCA_020740775.1	4	KAH7009651.1,KAH6988595.1,KAH6976751.1,KAH6975632.1
GCA_903853725.1	0	
GCA_013266265.1	1	KAF5026379.1
GCA_012934285.1	2	KAF4508626.1,KAF4509974.1
GCF_003184545.1	1	XP_025403042.1
GCA_011392495.1	0	
GCF_000182925.2	0	
GCA_008692325.1	1	KAA8635561.1
GCF_010724455.1	1	XP_033416429.1
GCA_019633565.1	3	KAG9058015.1,KAG9030730.1,KAG9030610.1
GCA_000418435.1	0	
GCA_014925845.1	1	KAF8159445.1
GCF_001890725.1	1	XP_040690733.1
GCF_000747765.1	0	
GCA_018360135.1	1	KAG5949373.1
GCA_019627745.1	2	KAG8840751.1,KAG8840767.1
GCA_009193465.1	1	KAE8145267.1
GCA_019616915.1	1	KAG8709377.1
GCF_000814945.1	1	XP_014579164.1
GCA_001691785.2	4	KAF8719194.1,KAF8719195.1,KAF8727619.1,KAF8682087.1
GCA_019632265.1	0	
GCA_019627735.1	2	KAG8809002.1,KAG8827835.1
GCA_018360145.1	1	KAG5925926.1
GCA_011058875.1	2	KAF2995005.1,KAF3026592.1
GCA_019623675.1	1	KAG8784998.1
GCA_003144125.1	0	
GCA_000827215.1	1	KIJ37088.1
GCA_020746835.1	1	KAH7325577.1
GCA_011800055.1	1	KAF3797586.1
GCA_018857265.1	1	KAG6890061.1
GCF_000835475.1	0	
GCA_000151295.1	0	
GCA_000832265.1	0	
GCA_000827265.1	0	
GCA_001481415.2	0	
GCA_002003505.1	1	GAW12865.1
GCA_002760635.1	0	
GCA_017607575.1	1	KAG5339465.1
GCA_001646985.1	0	
GCA_004355085.1	0	
GCF_010093505.1	0	
GCA_013396205.1	1	KAF5702892.1
GCA_004332605.1	2	TCD62866.1,TCD67956.1
GCA_019973155.1	1	GJE94143.1
GCA_001691755.2	3	KAF8630158.1,KAF8629715.1,KAF8629714.1
GCA_007825325.1	2	TVY51009.1,TVY50507.1
GCA_018855395.1	1	KAG6848129.1
GCA_000696135.1	0	
GCF_001619985.1	1	XP_018185456.1
GCA_900323505.1	0	
GCA_004802695.1	0	
GCA_910393935.1	0	
GCA_001654555.2	0	
GCF_000182895.1	1	XP_001831297.2
GCA_000344655.2	1	EPT00655.1
GCA_902728275.1	1	CAA7270854.1
GCA_002307695.1	0	
GCF_000835555.1	0	
GCA_003610855.1	1	RKF60108.1
GCA_002591385.1	1	PHH87662.1
GCA_019633495.1	0	
GCF_003025115.1	1	XP_024752363.1
GCA_015501595.1	1	KAF9039702.1
GCA_015039395.1	1	KAF8595652.1
GCA_000346795.1	1	EPS29986.1
GCF_000721765.1	0	
GCA_002261195.1	0	
GCA_009193595.1	2	KAE8373908.1,KAE8381153.1
GCA_013054445.1	1	KAF4625551.1
GCA_001703955.2	0	
GCA_015178965.1	0	
GCA_003942215.1	1	RSH82924.1
GCA_910592005.1	0	
GCF_003184825.1	1	XP_040795895.1
GCF_001204775.2	1	XP_015406642.1
GCF_010015615.1	0	
GCF_001500285.1	1	XP_018072036.1
GCA_004379715.1	1	TFK37629.1
GCA_020726465.1	1	KAH6623152.1
GCF_000441935.1	0	
GCF_020360975.1	2	XP_044722180.1,XP_044719481.1
GCA_014462655.1	2	KAF7353956.1,KAF7356580.1
GCA_018397855.1	0	
GCA_010093635.1	2	KAF2638101.1,KAF2639404.1
GCA_013396035.1	0	
GCA_000934395.1	0	
GCA_020744475.1	0	
GCA_003290285.1	0	
GCA_020744155.1	0	
GCF_016906535.1	0	
GCA_003709825.1	1	RMZ75993.1
GCA_002873125.1	0	
GCF_001661265.1	0	
GCA_003635345.1	1	RKU40152.1
GCA_010015635.1	1	KAF1943047.1
GCA_001263195.1	1	KNZ74537.1
GCA_003144235.1	0	
GCA_009299455.1	1	KAB8303656.1
GCA_018282005.1	1	KAG5648767.1
GCA_002092935.1	1	OSD05494.1
GCA_016800925.1	0	
GCA_001700775.1	1	OCT44335.1
GCF_000585535.1	0	
GCA_015502475.1	0	
GCA_016647685.1	0	
GCA_015584075.1	1	KAF9466079.1
GCA_012184295.1	0	
GCF_016647785.1	0	
GCA_001636735.1	1	OAA48842.1
GCA_010093715.1	0	
GCA_001702395.2	1	POS70390.1
GCA_002120305.1	1	OTA90378.1
GCF_006535985.1	0	
GCA_010093895.1	0	
GCA_013396165.1	0	
GCA_002072345.1	1	OQD81238.1
GCA_000988875.2	0	
GCA_002591395.1	2	PHH80533.1,PHH79931.1
GCA_000827355.1	2	KIM49871.1,KIM44733.1
GCA_012980515.1	2	KAF4595798.1,KAF4594929.1
GCA_001653215.1	1	OAR00915.1
GCA_013368445.1	0	
GCF_000149035.1	0	
GCA_002922495.1	0	
GCF_003144115.1	0	
GCA_001268145.1	2	CRK31341.1,CRJ80525.1
GCA_000835435.1	1	KIW70679.1
GCF_000204055.1	0	
GCA_000591435.1	0	
GCF_019650295.1	0	
GCA_001682635.1	1	PQK08117.1
GCA_015178975.1	0	
GCA_020744255.1	1	KAH7030729.1
GCA_010203745.1	0	
GCA_001883825.1	1	OJD14527.1
GCA_000697705.1	1	KDQ11187.1
GCA_019633485.1	0	
GCA_020744225.1	0	
GCA_015501585.1	0	
GCA_016758905.1	0	
GCF_003184585.1	1	XP_025431476.1
GCA_002286715.1	1	KAA1469100.1
GCA_000350065.2	0	
GCA_000183025.1	0	
GCA_007182795.1	2	TRX91981.1,TRX94703.1
GCF_016758785.1	0	
GCA_000827205.1	0	
GCA_019623665.1	1	KAG8773070.1
GCA_018858115.1	7	KAG6916804.1,KAG6917742.1,KAG6915285.1,KAG6916402.1,KAG6915284.1,KAG6906187.1,KAG6916400.1
GCA_003795295.1	1	ROV91089.1
GCA_003369635.1	0	
GCA_020744375.1	2	KAH7159580.1,KAH7112773.1
GCA_018360185.1	1	KAG6002064.1
GCF_001831195.1	0	
GCA_001014755.1	1	KLJ06109.1
GCF_000836295.1	0	
GCA_003013795.1	0	
GCA_003339455.1	2	RDA84989.1,RDA87814.1
GCA_002938385.1	3	PPQ84052.1,PPQ95917.1,PPQ64868.1
GCA_014298035.1	0	
GCA_000599445.1	0	
GCF_003316985.1	0	
GCA_007825345.1	0	
GCA_015502465.1	0	
GCF_003184695.1	1	XP_025441596.1
GCA_013368325.1	2	KAF5338872.1,KAF5328311.1
GCA_013364935.1	0	
GCA_010015655.1	1	KAF1977554.1
GCF_000300575.1	0	
GCA_018296245.1	0	
GCA_016097715.1	0	
GCA_003957675.1	0	
GCA_910592135.1	0	
GCA_003325435.1	0	
GCA_020726525.1	2	KAH6659111.1,KAH6648976.1
GCA_013396175.1	0	
GCA_001272575.2	2	PFH61351.1,PFH62737.1
GCF_013396075.1	0	
GCA_001625265.1	0	
GCA_016098155.1	0	
GCA_910591835.1	0	
GCA_002083735.1	0	
GCA_015698045.1	0	
GCA_015476405.1	0	
GCA_016906575.1	0	
GCA_016628065.1	1	KAG1743410.1
GCA_004366825.1	0	
GCA_001692915.1	0	
GCA_003016335.1	0	
GCF_003184845.1	1	XP_025576085.1
GCA_003550305.1	0	
GCA_910592015.1	0	
GCA_004000055.1	0	
GCA_001636675.1	0	
GCA_015529785.1	0	
GCA_015832375.1	0	
GCA_009428275.1	0	
GCA_001630345.1	0	
GCF_012550715.1	1	XP_035322482.1
GCA_020744415.1	0	
GCA_910591965.1	0	
GCF_000392275.1	1	XP_007914022.1
GCA_016098005.1	0	
GCA_003709845.1	0	
GCA_002104935.1	0	
GCA_001630335.1	0	
GCA_002007945.1	1	OOO10188.1
GCA_000934385.1	0	
GCA_013396025.1	0	
GCF_010094035.1	0	
GCA_910591915.1	0	
GCA_010093515.1	1	KAF2456698.1
GCA_003704345.1	0	
GCA_902141235.2	1	CAH0055120.1
GCA_015178925.1	0	
GCA_019627685.1	1	KAG8813137.1
GCA_900079185.1	0	
